avgExecutorRunTime , avgexecutorCpuTime , InputBytes , avgShuffleReadBytes ,avgShuffleWriteBytes , avgMemoryBytesSpilled ,avgDiskBytesSpilled ,avgExecutorDeserializeTime , avgExecutorDeserializeCPUTime ,avgResultSize , numberOfStages,avgGCTime ,avgOutSize , avgResultSerTime , avgInputRecordsRead, avgOutputRecordsWritten, avgShuffleRemoteBlocksFetched, avgShuffleLocalBlocksFetched, avgShuffleFetchWaitTime, avgShuffleRemoteBytesRead , avgShuffleTotalBlocksFetched ,avgShuffleWriteTime,avgShuffleWriteRecords ,avgShuffleReadRecords , AppId , Exec_time
28098.11299,1.09E+09,7.00E+09,1357479.881,3181519.333,0,0,116.9717514,1.12E+07,756890,177,947.9322034,196.7457627,0.367231638,299232.548,2.367231638,72.48587571,4.903954802,482.6779661,1304118.373,75.03954802,5.12E+09,174498.0565,78455.38418,application_1564523038558_1360,2229617
1075.463277,7.43E+08,7.00E+09,1364927.282,3191032.751,1898322.441,2036153.944,17.05084746,6409860.458,726684,177,50.73446328,196.7231638,0.231638418,299232.548,2.361581921,31.25988701,48.2259887,4.661016949,953084.9492,75.06214689,2.09E+08,174498.0508,78455.12994,application_1564523038558_1411,1169481
2990.870056,1.04E+09,7.00E+09,3417925.401,8164352.249,0,0,29.6779661,6480755.441,755565,177,183.8531073,196.6610169,0.242937853,299232.548,2.361581921,53.48022599,24.15819209,50.36158192,2903935.706,75.03389831,8.52E+08,174498.0565,78455.37853,application_1564523038558_1439,914792
1013.672316,6.29E+08,7.00E+09,3444567.48,8164352.249,1755772.384,1821441.288,10.65536723,4730810.384,754867,177,19.02824859,197.5028249,0.09039548,299232.548,2.367231638,31.91525424,47.75706215,3.587570621,2258003.232,75.07344633,2.65E+08,174498.0565,78455.48588,application_1564523038558_1448,1608331
4485.028249,1.08E+09,7.00E+09,1359486.503,3103643.435,0,0,60.7740113,1.10E+07,729361,177,366.6271186,196.9661017,0.892655367,299232.548,2.367231638,65.69491525,12.15819209,48.65536723,1261982.164,75.01129944,1.14E+09,174497.7006,78456.32768,application_1564523038558_1493,903754
1957.80226,9.60E+08,7.00E+09,3418875.141,8164242.802,569459.7062,517897.5593,15.20338983,6380207.006,754565,177,35.32768362,197.6949153,0.129943503,299232.548,2.372881356,52.31073446,25.4519774,7.463276836,2825062.147,75.02824859,7.32E+08,174496.4407,78455.61582,application_1564523038558_1529,1318927
43335.25758,9.80E+08,4.90E+09,1341519.727,3055189.758,0,0,178.6590909,1.88E+07,539737,132,3501.121212,161.2651515,0.727272727,280427.8712,1.060606061,63.98484848,3.181818182,385.030303,1309019.152,65.15909091,1.05E+10,162744.9167,65526.07576,application_1564523038558_1566,2743777
1712.231638,8.62E+08,7.00E+09,1404211.881,3218595.864,2436680.316,2706167.751,21.3559322,5826891.514,728550,177,42.36723164,196.6553672,0.175141243,299232.548,2.361581921,36.0960452,46.07909605,6.299435028,1019425.395,75.06779661,2.15E+08,174498.0565,78455.37853,application_1564523038558_1626,1119550
4190.858757,1.04E+09,7.00E+09,3405680.475,8164287.322,0,0,36.17514124,7822663.537,755639,177,301.5649718,196.6666667,0.384180791,299232.548,2.361581921,60.55367232,17.24293785,57.61016949,2991943.774,75.01129944,1.16E+09,174498.0226,78455.34463,application_1564523038558_1662,1006228
1049.751412,6.74E+08,7.00E+09,3464350.147,8164352.249,1815013.966,628929.1582,14.16384181,5630791.633,724849,177,27.18079096,196.7175141,0.09039548,299232.548,2.361581921,35.1299435,43.97740113,6.254237288,2254183.209,75.08474576,2.67E+08,174498.0565,78452.28814,application_1564523038558_1678,1240104
3701.954802,1.05E+09,7.00E+09,1365998.831,3198000.209,0,0,31.42937853,6592944.548,755898,177,373.9661017,196.9039548,0.15819209,299232.548,2.367231638,54.21468927,23.71186441,24.07344633,1127629.051,75.00564972,8.97E+08,174497.6723,78456.40678,application_1564523038558_1714,1155706
842.1073446,6.12E+08,7.00E+09,1366064.836,3108086.198,557611.3898,184186,11.8700565,4384296.13,754583,177,17.84745763,197.480226,0.062146893,299232.548,2.367231638,31.23163842,47.75141243,2.288135593,846561.5932,75.05649718,1.48E+08,174496.1921,78453.05085,application_1564523038558_1744,1836832
2500.864407,1.01E+09,7.00E+09,3442480.565,8164352.249,0,0,25.62146893,7434970.141,727268,177,132.0451977,196.9096045,0.197740113,299232.548,2.367231638,53.28248588,25.30508475,36.85875706,2845077.085,75.05649718,8.89E+08,174498.0565,78455.38418,application_1564523038558_1777,1119473
15176.64407,1.07E+09,7.00E+09,3398917.243,8163578.305,2418907.842,2767055.051,104.0903955,1.37E+07,729119,177,218.7118644,196.920904,0.570621469,299224.096,2.367231638,72.66101695,6.203389831,115.6158192,3307084.746,75.00564972,2.57E+09,174486.4294,78451.88701,application_1564523038558_1812,1822662
1466.898305,1.07E+09,7.00E+09,1404681.475,3218706.768,0,0,17.57627119,5621527.237,755439,177,141.4237288,197.4689266,0.101694915,299232.548,2.367231638,34.48587571,46.18079096,19.81920904,996847.1186,75.07909605,2.25E+08,174498.0565,78455.43503,application_1564523038558_1867,936880
1450.011299,9.01E+08,7.00E+09,1400823.785,3218657.831,0,0,14.16384181,6194608.079,754809,177,42.02824859,196.9717514,0.13559322,299232.548,2.367231638,52.80225989,24.97740113,2.536723164,1149975.554,75.02824859,3.69E+08,174498.0565,78455.43503,application_1564523038558_1903,1220005
1296.073446,9.44E+08,7.00E+09,3469548.384,8164350.124,0,0,18.44632768,6073248.113,726676,177,45.89265537,196.7118644,0.237288136,299232.548,2.361581921,36.33898305,44.8079096,15.00564972,2413975.345,75.10734463,2.53E+08,174497.8814,78455.23164,application_1564523038558_1936,935776
1637.576271,9.63E+08,7.00E+09,3421532.203,8164352.249,0,0,18.07909605,8942369.542,754707,177,18.72881356,196.9435028,0.231638418,299232.548,2.367231638,65.34463277,12.32768362,6.011299435,3078933.605,75.03389831,4.80E+08,174498.0565,78455.38418,application_1564523038558_1975,1229306
1150.084746,9.47E+08,7.00E+09,1373993.757,3105857.955,0,0,16.62146893,5813485.441,725581,177,56.97740113,197.5028249,0.124293785,299232.548,2.367231638,30.8700565,48.36158192,5.350282486,964209.5367,75.06214689,1.34E+08,174498.0565,78455.76271,application_1564523038558_2004,954547
